OBJECTID,NOM_POBLAD,FUENTE,CÓDIGO,CAT_POBLAD,DIST,PROV,Departamento,CÓD_INT,CATEGORIA,X,Y,N_BUSQDA,DEP_NORM,n_hospitales_10km
124011,SITULLI,INEI,1602080002,CASERÍO,MORONA,DATEM DEL MARAÑON,LORETO,1465,Centro Poblado Menor,-77.31163,-77.31163,SITULLI,LORETO,0
124012,YANKUTICH,INEI,1602080003,OTROS,MORONA,DATEM DEL MARAÑON,LORETO,1465,Centro Poblado Menor,-77.26471,-77.26471,YANKUTICH,LORETO,0
124013,P.V. SOLDADO VARGAS GUERRA,IGN,1602080004,CASERÍO,MORONA,DATEM DEL MARAÑON,LORETO,1365,Centro Poblado Menor,-77.7018,-77.7018,P.V. SOLDADO VARGAS GUERRA,LORETO,0
124014,ANDOAS,IGN,1602090001,PUEBLO,PASTAZA,DATEM DEL MARAÑON,LORETO,1665,Capital de Distrito,-76.39869,-76.39869,ANDOAS,LORETO,0
124015,NUEVO ANDOAS,IGN,1602090002,PUEBLO,PASTAZA,DATEM DEL MARAÑON,LORETO,1665,Centro Poblado Menor,-76.45468,-76.45468,NUEVO ANDOAS,LORETO,0
124016,P.V. BOBONAZA,IGN,1602090003,BARRIO O CUARTEL,PASTAZA,DATEM DEL MARAÑON,LORETO,1565,Centro Poblado Menor,-76.6277,-76.6277,P.V. BOBONAZA,LORETO,0
124017,P.V. ESPIRITU SANTO,IGN,1602090004,OTROS,PASTAZA,DATEM DEL MARAÑON,LORETO,1565,Centro Poblado Menor,-76.86124,-76.86124,P.V. ESPIRITU SANTO,LORETO,0
124018,P.V. SOLDADO LUNA,IGN,1602090005,BARRIO O CUARTEL,PASTAZA,DATEM DEL MARAÑON,LORETO,1565,Centro Poblado Menor,-76.97997,-76.97997,P.V. SOLDADO LUNA,LORETO,0
124019,P.V. TENIENTE YAÑEZ,IGN,1602090006,BARRIO O CUARTEL,PASTAZA,DATEM DEL MARAÑON,LORETO,1565,Centro Poblado Menor,-76.79279,-76.79279,P.V. TENIENTE YAÑEZ,LORETO,0
124020,AIMENTZA,INEI,1602090007,CASERÍO,PASTAZA,DATEM DEL MARAÑON,LORETO,1565,Centro Poblado Menor,-76.68554,-76.68554,AIMENTZA,LORETO,0
124021,P.V. TUNIGRAMA,IGN,1602090008,BARRIO O CUARTEL,PASTAZA,DATEM DEL MARAÑON,LORETO,1565,Centro Poblado Menor,-76.62631,-76.62631,P.V. TUNIGRAMA,LORETO,0
124022,TITIYACU,IGN,1602090009,CASERÍO,PASTAZA,DATEM DEL MARAÑON,LORETO,1665,Centro Poblado Menor,-76.48873,-76.48873,TITIYACU,LORETO,0
124023,CHECHERTA,IGN,1602090010,CASERÍO,PASTAZA,DATEM DEL MARAÑON,LORETO,1565,Centro Poblado Menor,-76.83953,-76.83953,CHECHERTA,LORETO,0
124024,WAYUSENTZA,INEI,1602090011,CASERÍO,PASTAZA,DATEM DEL MARAÑON,LORETO,1565,Centro Poblado Menor,-76.93701,-76.93701,WAYUSENTZA,LORETO,0
124025,PURANCHIN,INEI,1602090012,CASERÍO,PASTAZA,DATEM DEL MARAÑON,LORETO,1565,Centro Poblado Menor,-76.9942,-76.9942,PURANCHIN,LORETO,0
124026,WASUM,INEI,1602090013,CASERÍO,PASTAZA,DATEM DEL MARAÑON,LORETO,1465,Centro Poblado Menor,-77.12011,-77.12011,WASUM,LORETO,0
124027,NUEVO PORVENIR,IGN,1602090014,CASERÍO,PASTAZA,DATEM DEL MARAÑON,LORETO,1665,Centro Poblado Menor,-76.46224,-76.46224,NUEVO PORVENIR,LORETO,0
124028,LOS JARDINES,IGN,1602090015,CASERÍO,PASTAZA,DATEM DEL MARAÑON,LORETO,1665,Centro Poblado Menor,-76.45036,-76.45036,LOS JARDINES,LORETO,0
124029,SANCHIC,INEI,1602090016,CASERÍO,PASTAZA,DATEM DEL MARAÑON,LORETO,1565,Centro Poblado Menor,-76.91235,-76.91235,SANCHIC,LORETO,0
124030,CAPITAN BEZADA,INEI,1602090017,BARRIO O CUARTEL,PASTAZA,DATEM DEL MARAÑON,LORETO,1465,Centro Poblado Menor,-77.18097,-77.18097,CAPITAN BEZADA,LORETO,0
124031,NUEVA ALIANZA TOPAL,INEI,1602090018,CASERÍO,PASTAZA,DATEM DEL MARAÑON,LORETO,1665,Centro Poblado Menor,-76.42727,-76.42727,NUEVA ALIANZA TOPAL,LORETO,0
124032,ALIANZA CAPAHUARI,IGN,1602090019,CASERÍO,PASTAZA,DATEM DEL MARAÑON,LORETO,1665,Centro Poblado Menor,-76.39095,-76.39095,ALIANZA CAPAHUARI,LORETO,0
124033,TUKUP,INEI,1602090020,CASERÍO,PASTAZA,DATEM DEL MARAÑON,LORETO,1565,Centro Poblado Menor,-76.90384,-76.90384,TUKUP,LORETO,0
124034,UWINTSA,INEI,1602090023,CASERÍO,PASTAZA,DATEM DEL MARAÑON,LORETO,1565,Centro Poblado Menor,-76.84534,-76.84534,UWINTSA,LORETO,0
124035,PAÑAYACU,IGN,1602090026,CASERÍO,PASTAZA,DATEM DEL MARAÑON,LORETO,1665,Centro Poblado Menor,-76.39995,-76.39995,PAÑAYACU,LORETO,0
124036,SAN JUAN,IGN,1603030006,CASERÍO,TIGRE,LORETO,LORETO,1765,Centro Poblado Menor,-75.72543,-75.72543,SAN JUAN,LORETO,0
124037,VISTA ALEGRE,IGN,1603030007,CASERÍO,TIGRE,LORETO,LORETO,1765,Centro Poblado Menor,-75.69026,-75.69026,VISTA ALEGRE,LORETO,0
124038,TENIENTE RUIZ,IGN,1603030008,CASERÍO,TIGRE,LORETO,LORETO,1765,Centro Poblado Menor,-75.5811,-75.5811,TENIENTE RUIZ,LORETO,0
124039,LAMASTIPISHCA,IGN,1603030009,CASERÍO,TIGRE,LORETO,LORETO,1765,Centro Poblado Menor,-75.53603,-75.53603,LAMASTIPISHCA,LORETO,0
124040,JOSE OLAYA,IGN,1603040002,CASERÍO,TROMPETEROS,LORETO,LORETO,1665,Centro Poblado Menor,-76.19498,-76.19498,JOSE OLAYA,LORETO,0
124041,TENIENTE CESAR LOPEZ ROJAS,IGN,1603040003,BARRIO O CUARTEL,TROMPETEROS,LORETO,LORETO,1665,Centro Poblado Menor,-76.11687,-76.11687,TENIENTE CESAR LOPEZ ROJAS,LORETO,0
124042,NUEVA JERUSALEN,IGN,1603040004,CASERÍO,TROMPETEROS,LORETO,LORETO,1665,Centro Poblado Menor,-76.19119,-76.19119,NUEVA JERUSALEN,LORETO,0
124043,ANTIOQUIA,IGN,1603040005,CASERÍO,TROMPETEROS,LORETO,LORETO,1765,Centro Poblado Menor,-75.81307,-75.81307,ANTIOQUIA,LORETO,0
124044,SAUKI,IGN,1603040006,CASERÍO,TROMPETEROS,LORETO,LORETO,1765,Centro Poblado Menor,-75.81803,-75.81803,SAUKI,LORETO,0
124045,NUEVO PORVENIR,INEI,1604020002,CASERÍO,PEBAS,MARISCAL RAMON CASTILLA,LORETO,2465,Centro Poblado Menor,-72.3727,-72.3727,NUEVO PORVENIR,LORETO,0
124046,SANTA ROSA DE CAUCHILLO,IGN,,,PUTUMAYO    1/,MAYNAS,LORETO,2865,Centro Poblado Menor,-70.15606,-70.15606,SANTA ROSA DE CAUCHILLO,LORETO,0
124047,SAN FERNANDO,IGN,,,NAPO,MAYNAS,LORETO,2165,Centro Poblado Menor,-73.51771,-73.51771,SAN FERNANDO,LORETO,0
124048,SAN RAFAEL,IGN,,,NAPO,MAYNAS,LORETO,2165,Centro Poblado Menor,-73.55988,-73.55988,SAN RAFAEL,LORETO,0
124049,LIBERTAD,IGN,,,NAPO,MAYNAS,LORETO,2165,Centro Poblado Menor,-73.5756,-73.5756,LIBERTAD,LORETO,0
124050,MUCHA VISTA,IGN,,,NAPO,MAYNAS,LORETO,2165,Centro Poblado Menor,-73.57977,-73.57977,MUCHA VISTA,LORETO,0
124051,SOLEDAD,IGN,,,NAPO,MAYNAS,LORETO,2165,Centro Poblado Menor,-73.5976,-73.5976,SOLEDAD,LORETO,0
124052,SHAPAJAL,IGN,,,NAPO,MAYNAS,LORETO,2165,Centro Poblado Menor,-73.63446,-73.63446,SHAPAJAL,LORETO,0
124053,BUENA VISTA,IGN,,,NAPO,MAYNAS,LORETO,2165,Centro Poblado Menor,-73.65482,-73.65482,BUENA VISTA,LORETO,0
124054,MACHIN POZA,IGN,,,PASTAZA,DATEM DEL MARAÑON,LORETO,1565,Centro Poblado Menor,-76.62039,-76.62039,MACHIN POZA,LORETO,0
124055,EL CRUCE,IGN,,,PASTAZA,DATEM DEL MARAÑON,LORETO,1565,Centro Poblado Menor,-76.55728,-76.55728,EL CRUCE,LORETO,0
124056,TRAZADERO,IGN,,,PASTAZA,DATEM DEL MARAÑON,LORETO,1565,Centro Poblado Menor,-76.78189,-76.78189,TRAZADERO,LORETO,0
124057,HUAYURI NORTE,IGN,,,TROMPETEROS,LORETO,LORETO,1665,Centro Poblado Menor,-76.24509,-76.24509,HUAYURI NORTE,LORETO,0
124058,HUAYURI ESTE,IGN,,,TROMPETEROS,LORETO,LORETO,1665,Centro Poblado Menor,-76.22459,-76.22459,HUAYURI ESTE,LORETO,0
124059,HUAYURI SUR,IGN,,,TROMPETEROS,LORETO,LORETO,1665,Centro Poblado Menor,-76.22586,-76.22586,HUAYURI SUR,LORETO,0
124060,HUAYURI,IGN,,,TROMPETEROS,LORETO,LORETO,1665,Centro Poblado Menor,-76.2311,-76.2311,HUAYURI,LORETO,0
124061,SHIVIYACU SUR ESTE,IGN,,,TROMPETEROS,LORETO,LORETO,1665,Centro Poblado Menor,-76.11457,-76.11457,SHIVIYACU SUR ESTE,LORETO,0
124062,JIBARO NOROESTE,IGN,,,TROMPETEROS,LORETO,LORETO,1665,Centro Poblado Menor,-76.08351,-76.08351,JIBARO NOROESTE,LORETO,0
124063,JIBARO,IGN,,,TROMPETEROS,LORETO,LORETO,1665,Centro Poblado Menor,-76.02398,-76.02398,JIBARO,LORETO,0
124064,JIBARITO,IGN,,,TROMPETEROS,LORETO,LORETO,1665,Centro Poblado Menor,-76.01598,-76.01598,JIBARITO,LORETO,0
124065,DORISSA SUR ESTE,IGN,,,TROMPETEROS,LORETO,LORETO,1665,Centro Poblado Menor,-76.19518,-76.19518,DORISSA SUR ESTE,LORETO,0
124066,PUESTO MACUSARI,IGN,,,TROMPETEROS,LORETO,LORETO,1665,Centro Poblado Menor,-76.32717,-76.32717,PUESTO MACUSARI,LORETO,0
124067,CAPAHUARI NORTE,IGN,,,PASTAZA,DATEM DEL MARAÑON,LORETO,1665,Centro Poblado Menor,-76.48771,-76.48771,CAPAHUARI NORTE,LORETO,0
124068,CAPAHUARI SUR,IGN,,,PASTAZA,DATEM DEL MARAÑON,LORETO,1665,Centro Poblado Menor,-76.42595,-76.42595,CAPAHUARI SUR,LORETO,0
124069,TAMBO ESTE,IGN,,,PASTAZA,DATEM DEL MARAÑON,LORETO,1665,Centro Poblado Menor,-76.31477,-76.31477,TAMBO ESTE,LORETO,0
124070,TAMBO,IGN,,,PASTAZA,DATEM DEL MARAÑON,LORETO,1665,Centro Poblado Menor,-76.34482,-76.34482,TAMBO,LORETO,0
124071,SOLDADO BARTRA,IGN,,,TIGRE,LORETO,LORETO,1765,Centro Poblado Menor,-75.73422,-75.73422,SOLDADO BARTRA,LORETO,0
124072,MARSHALL,IGN,,,TIGRE,LORETO,LORETO,1765,Centro Poblado Menor,-75.73034,-75.73034,MARSHALL,LORETO,0
124073,YANAQUILLO,IGN,,,TIGRE,LORETO,LORETO,1765,Centro Poblado Menor,-75.69092,-75.69092,YANAQUILLO,LORETO,0
124074,LOROCACHI,IGN,,,TIGRE,LORETO,LORETO,1765,Centro Poblado Menor,-75.68315,-75.68315,LOROCACHI,LORETO,0
124075,MOLINO POZA,IGN,,,TIGRE,LORETO,LORETO,1765,Centro Poblado Menor,-75.63048,-75.63048,MOLINO POZA,LORETO,0
124076,POZA TIGRE,IGN,,,TIGRE,LORETO,LORETO,1765,Centro Poblado Menor,-75.61092,-75.61092,POZA TIGRE,LORETO,0
124077,SAN ANTONIO,IGN,,,TIGRE,LORETO,LORETO,1865,Centro Poblado Menor,-75.47173,-75.47173,SAN ANTONIO,LORETO,0
124078,ROSABANCO,IGN,,,TIGRE,LORETO,LORETO,1865,Centro Poblado Menor,-75.0806,-75.0806,ROSABANCO,LORETO,0
124079,MARINA,IGN,,,NAPO,MAYNAS,LORETO,2165,Centro Poblado Menor,-73.56442,-73.56442,MARINA,LORETO,0
124080,SAN CARLOS,IGN,,,NAPO,MAYNAS,LORETO,2165,Centro Poblado Menor,-73.51454,-73.51454,SAN CARLOS,LORETO,0
124081,FORTALEZA,IGN,,,NAPO,MAYNAS,LORETO,2165,Centro Poblado Menor,-73.57917,-73.57917,FORTALEZA,LORETO,0
124082,ARABELA,IGN,,,NAPO,MAYNAS,LORETO,2165,Centro Poblado Menor,-73.64018,-73.64018,ARABELA,LORETO,0
124083,PUERTO,IGN,,,NAPO,MAYNAS,LORETO,2165,Centro Poblado Menor,-73.50282,-73.50282,PUERTO,LORETO,0
124084,PUERTO NAPO,IGN,,,NAPO,MAYNAS,LORETO,2265,Centro Poblado Menor,-73.49737,-73.49737,PUERTO NAPO,LORETO,0
124085,COPAL URCO,IGN,,,NAPO,MAYNAS,LORETO,2265,Centro Poblado Menor,-73.44758,-73.44758,COPAL URCO,LORETO,0
124086,NUEVA CHORRERA,IGN,,,PUTUMAYO    1/,MAYNAS,LORETO,2565,Centro Poblado Menor,-71.99462,-71.99462,NUEVA CHORRERA,LORETO,0
124087,RACAMANA,IGN,,,PUTUMAYO    1/,MAYNAS,LORETO,2765,Centro Poblado Menor,-70.7058,-70.7058,RACAMANA,LORETO,0
124088,AGUILA,IGN,,,PUTUMAYO    1/,MAYNAS,LORETO,2765,Centro Poblado Menor,-70.58301,-70.58301,AGUILA,LORETO,0
124089,CORRIENTILLO,IGN,,,PUTUMAYO    1/,MAYNAS,LORETO,2865,Centro Poblado Menor,-70.13022,-70.13022,CORRIENTILLO,LORETO,0
124090,ORIENTE,IGN,,,PUTUMAYO    1/,MAYNAS,LORETO,2865,Centro Poblado Menor,-70.11703,-70.11703,ORIENTE,LORETO,0
124091,SANTA CLOTILDE,IGN,1601070001,PUEBLO,NAPO,MAYNAS,LORETO,2166,Capital de Distrito,-73.67848,-73.67848,SANTA CLOTILDE,LORETO,0
124092,SUNULLACTA,IGN,1601070002,OTROS,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.44703,-74.44703,SUNULLACTA,LORETO,0
124093,RUMI TUNI,IGN,1601070003,OTROS,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.43573,-74.43573,RUMI TUNI,LORETO,0
124094,SHAPAJAL,IGN,1601070004,OTROS,NAPO,MAYNAS,LORETO,1966,Centro Poblado Menor,-74.82637,-74.82637,SHAPAJAL,LORETO,0
124095,PUCAYACU,IGN,1601070005,OTROS,NAPO,MAYNAS,LORETO,2166,Centro Poblado Menor,-74.27539,-74.27539,PUCAYACU,LORETO,0
124096,SAN CARLOS,IGN,1601070006,OTROS,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.13149,-74.13149,SAN CARLOS,LORETO,0
124097,PUERTO AURORA,IGN,1601070007,OTROS,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.32258,-74.32258,PUERTO AURORA,LORETO,0
124098,BUENAVISTA,IGN,1601070008,OTROS,NAPO,MAYNAS,LORETO,1866,Centro Poblado Menor,-74.87064,-74.87064,BUENAVISTA,LORETO,0
124099,FLOR DE COCO,IGN,1601070009,OTROS,NAPO,MAYNAS,LORETO,1866,Centro Poblado Menor,-74.9119,-74.9119,FLOR DE COCO,LORETO,0
124100,BOLIVAR,IGN,1601070010,CASERÍO,NAPO,MAYNAS,LORETO,1966,Centro Poblado Menor,-74.76209,-74.76209,BOLIVAR,LORETO,0
124101,MONTE VERDE,IGN,1601070011,OTROS,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.09795,-74.09795,MONTE VERDE,LORETO,0
124102,SANTA ELENA,IGN,1601070012,CASERÍO,NAPO,MAYNAS,LORETO,2166,Centro Poblado Menor,-73.84061,-73.84061,SANTA ELENA,LORETO,0
124103,NUEVO LIBERTADOR,IGN,1601070013,OTROS,NAPO,MAYNAS,LORETO,2166,Centro Poblado Menor,-73.7852,-73.7852,NUEVO LIBERTADOR,LORETO,0
124104,SAN FERNANDO,IGN,1601070014,OTROS,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.08995,-74.08995,SAN FERNANDO,LORETO,0
124105,SOLEDAD,IGN,1601070015,CASERÍO,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.46689,-74.46689,SOLEDAD,LORETO,0
124106,NUEVA TIPISHCA,IGN,1601070016,OTROS,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.41003,-74.41003,NUEVA TIPISHCA,LORETO,0
124107,NUEVA YARINA,IGN,1601070017,OTROS,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.34317,-74.34317,NUEVA YARINA,LORETO,0
124108,MUCHA VISTA,INEI,1601070018,OTROS,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.20897,-74.20897,MUCHA VISTA,LORETO,0
124109,VISTA HERMOSA,IGN,1601070019,CASERÍO,NAPO,MAYNAS,LORETO,2166,Centro Poblado Menor,-73.79176,-73.79176,VISTA HERMOSA,LORETO,0
124110,SANTA MARIA,INEI,1601070020,OTROS,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.26462,-74.26462,SANTA MARIA,LORETO,0
124111,NUEVA LIBERTAD,IGN,1601070021,CASERÍO,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.16659,-74.16659,NUEVA LIBERTAD,LORETO,0
124112,SAN RAFAEL,IGN,1601070022,OTROS,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.10879,-74.10879,SAN RAFAEL,LORETO,0
124113,SUMALLPA,IGN,1601070023,OTROS,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.04364,-74.04364,SUMALLPA,LORETO,0
124114,COPAL YACU,INEI,1601070024,OTROS,NAPO,MAYNAS,LORETO,2166,Centro Poblado Menor,-73.91352,-73.91352,COPAL YACU,LORETO,0
124115,COPAL URCO,IGN,1601070025,OTROS,NAPO,MAYNAS,LORETO,2166,Centro Poblado Menor,-73.78935,-73.78935,COPAL URCO,LORETO,0
124116,NUEVO DEFENSOR,IGN,1601070026,OTROS,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.07616,-74.07616,NUEVO DEFENSOR,LORETO,0
124117,CURARAY,IGN,1601070027,CASERÍO,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.09239,-74.09239,CURARAY,LORETO,0
124118,RANGO ISLA,INEI,1601070028,OTROS,NAPO,MAYNAS,LORETO,2166,Centro Poblado Menor,-73.92845,-73.92845,RANGO ISLA,LORETO,0
124119,ISLA YARINA,INEI,1601070029,OTROS,NAPO,MAYNAS,LORETO,2166,Centro Poblado Menor,-73.85312,-73.85312,ISLA YARINA,LORETO,0
124120,PATRIA NUEVA,IGN,1601070030,OTROS,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.05568,-74.05568,PATRIA NUEVA,LORETO,0
124121,SAN JORGE,INEI,1601070031,OTROS,NAPO,MAYNAS,LORETO,2166,Centro Poblado Menor,-73.99516,-73.99516,SAN JORGE,LORETO,0
124122,QUECHUA DE ARGENTINA,INEI,1601070032,OTROS,NAPO,MAYNAS,LORETO,2066,Centro Poblado Menor,-74.046,-74.046,QUECHUA DE ARGENTINA,LORETO,0
124123,DIAMANTE AZUL,INEI,1601070033,OTROS,NAPO,MAYNAS,LORETO,2166,Centro Poblado Menor,-73.98462,-73.98462,DIAMANTE AZUL,LORETO,0
124124,SARGENTO LORES,INEI,1601070034,OTROS,NAPO,MAYNAS,LORETO,2166,Centro Poblado Menor,-73.71119,-73.71119,SARGENTO LORES,LORETO,0
124125,NUEVO SAN PEDRO,INEI,1601070035,OTROS,NAPO,MAYNAS,LORETO,2166,Centro Poblado Menor,-73.56575,-73.56575,NUEVO SAN PEDRO,LORETO,0
124126,PORVENIR DE INAYUGA,IGN,1601070036,CASERÍO,NAPO,MAYNAS,LORETO,2166,Centro Poblado Menor,-73.68186,-73.68186,PORVENIR DE INAYUGA,LORETO,0
124127,NUEVO SAN JOSE,INEI,1601070037,CASERÍO,NAPO,MAYNAS,LORETO,2166,Centro Poblado Menor,-73.56502,-73.56502,NUEVO SAN JOSE,LORETO,0
124128,SAN ANTONIO DEL ESTRECHO,IGN,1601090001,PUEBLO,PUTUMAYO    1/,MAYNAS,LORETO,2366,Capital de Distrito,-72.66309,-72.66309,SAN ANTONIO DEL ESTRECHO,LORETO,0
124129,PUERTO SOLEDAD,INEI,1601090046,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2266,Centro Poblado Menor,-73.23864,-73.23864,PUERTO SOLEDAD,LORETO,0
124130,NUEVO VENECIA,INEI,1601090047,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2266,Centro Poblado Menor,-73.07411,-73.07411,NUEVO VENECIA,LORETO,0
124131,PUERTO LIMON,INEI,1601090048,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2266,Centro Poblado Menor,-73.20549,-73.20549,PUERTO LIMON,LORETO,0
124132,SAN SALVADOR,INEI,1601090049,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2266,Centro Poblado Menor,-73.13619,-73.13619,SAN SALVADOR,LORETO,0
124133,ERE,IGN,1601090050,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2266,Centro Poblado Menor,-73.17259,-73.17259,ERE,LORETO,0
124134,SAN FRANCISCO DE ERE,IGN,1601090051,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2266,Centro Poblado Menor,-73.17138,-73.17138,SAN FRANCISCO DE ERE,LORETO,0
124135,PUERTO ALEGRE,IGN,1601090052,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2266,Centro Poblado Menor,-73.16111,-73.16111,PUERTO ALEGRE,LORETO,0
124136,OCHO DE DICIEMBRE,INEI,1601090053,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2266,Centro Poblado Menor,-73.12052,-73.12052,OCHO DE DICIEMBRE,LORETO,0
124137,SANTA LUCIA,IGN,1601090054,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2266,Centro Poblado Menor,-73.0841,-73.0841,SANTA LUCIA,LORETO,0
124138,FLOR DE AGOSTO,IGN,1601090055,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2266,Centro Poblado Menor,-73.06999,-73.06999,FLOR DE AGOSTO,LORETO,0
124139,ROCA FUERTE,INEI,1601090056,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2366,Centro Poblado Menor,-72.96985,-72.96985,ROCA FUERTE,LORETO,0
124140,BAGAZAN,IGN,1601090057,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2366,Centro Poblado Menor,-72.92404,-72.92404,BAGAZAN,LORETO,0
124141,SIETE DE MAYO,IGN,1601090058,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2366,Centro Poblado Menor,-72.90369,-72.90369,SIETE DE MAYO,LORETO,0
124142,SOL RIO,INEI,1601090059,UNID. AGROPECUARIA,PUTUMAYO    1/,MAYNAS,LORETO,2366,Centro Poblado Menor,-72.82581,-72.82581,SOL RIO,LORETO,0
124143,PUERTO ELVIRA,IGN,1601090060,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2366,Centro Poblado Menor,-72.84986,-72.84986,PUERTO ELVIRA,LORETO,0
124144,COSTA AZUL,INEI,1601090062,ANEXO,PUTUMAYO    1/,MAYNAS,LORETO,2366,Centro Poblado Menor,-72.71793,-72.71793,COSTA AZUL,LORETO,0
124145,BUEN JARDIN,INEI,1601090064,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2466,Centro Poblado Menor,-72.43889,-72.43889,BUEN JARDIN,LORETO,0
124146,NUEVO PORVENIR,INEI,1601090065,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2366,Centro Poblado Menor,-72.66068,-72.66068,NUEVO PORVENIR,LORETO,0
124147,NUEVO PERU,IGN,1601090066,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2466,Centro Poblado Menor,-72.38391,-72.38391,NUEVO PERU,LORETO,0
124148,NUEVO PROGRESO,IGN,1601090067,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2466,Centro Poblado Menor,-72.34243,-72.34243,NUEVO PROGRESO,LORETO,0
124149,PUERTO MILAGRO,IGN,1601090068,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2466,Centro Poblado Menor,-72.25949,-72.25949,PUERTO MILAGRO,LORETO,0
124150,SANTA ROSA,IGN,1601090069,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2466,Centro Poblado Menor,-72.17927,-72.17927,SANTA ROSA,LORETO,0
124151,SAN PEDRO,IGN,1601090070,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2466,Centro Poblado Menor,-72.1712,-72.1712,SAN PEDRO,LORETO,0
124152,ESPERANZA,IGN,1601090071,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2566,Centro Poblado Menor,-71.91633,-71.91633,ESPERANZA,LORETO,0
124153,SAN JUAN DE FLORIDA,IGN,1601090072,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2566,Centro Poblado Menor,-71.92395,-71.92395,SAN JUAN DE FLORIDA,LORETO,0
124154,SIETE DE AGOSTO,IGN,1601090073,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2566,Centro Poblado Menor,-71.88867,-71.88867,SIETE DE AGOSTO,LORETO,0
124155,PUNCHANA,IGN,1601090074,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2566,Centro Poblado Menor,-71.73612,-71.73612,PUNCHANA,LORETO,0
124156,NUEVA BOBONA,IGN,1601090075,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2566,Centro Poblado Menor,-71.57308,-71.57308,NUEVA BOBONA,LORETO,0
124157,BUFEO,INEI,1601090076,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2566,Centro Poblado Menor,-71.50414,-71.50414,BUFEO,LORETO,0
124158,PUERTO FRANCO,IGN,1601090077,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2666,Centro Poblado Menor,-71.41059,-71.41059,PUERTO FRANCO,LORETO,0
124159,PESQUERIA,IGN,1601090078,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2666,Centro Poblado Menor,-71.30331,-71.30331,PESQUERIA,LORETO,0
124160,BETANIA,IGN,1601090079,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2666,Centro Poblado Menor,-71.20632,-71.20632,BETANIA,LORETO,0
124161,REMANSO,IGN,1601090080,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2666,Centro Poblado Menor,-71.17622,-71.17622,REMANSO,LORETO,0
124162,CORBATA,IGN,1601090081,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2666,Centro Poblado Menor,-71.01032,-71.01032,CORBATA,LORETO,0
124163,CURINGA,IGN,1601090082,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2766,Centro Poblado Menor,-70.94469,-70.94469,CURINGA,LORETO,0
124164,PUERTO NUEVO,IGN,1601090083,OTROS,PUTUMAYO    1/,MAYNAS,LORETO,2766,Centro Poblado Menor,-70.89471,-70.89471,PUERTO NUEVO,LORETO,0
