OBJECTID,NOM_POBLAD,FUENTE,CÓDIGO,CAT_POBLAD,DIST,PROV,Departamento,CÓD_INT,CATEGORIA,X,Y,N_BUSQDA,DEP_NORM,n_hospitales_10km
119873,TARACHE,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.09041,-76.09041,,LIMA,0
119874,SANTA ANITA - LOS FICUS,INEI,,,SANTA ANITA,LIMA,LIMA,,,-76.98528,-76.98528,,LIMA,26
119875,DOS RIOS SUNICANCHA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.33387,-76.33387,,LIMA,0
119876,ORCORURE,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.57087,-76.57087,,LIMA,0
119877,SANTA CATALINA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.41607,-76.41607,,LIMA,0
119878,CARHUAPAMPA DE PARIAC,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.12067,-76.12067,,LIMA,0
119879,CHILLACO,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.5922,-76.5922,,LIMA,0
119880,SANTA ROSA DE CHONTAY (CHONTAY),INEI,,,ANTIOQUIA,LIMA,LIMA,,,-76.71062,-76.71062,,LIMA,0
119881,SHAMAÑA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.44769,-76.44769,,LIMA,0
119882,BARRIO OBRERO INDUSTRIAL,INEI,,,SAN MARTIN DE PORRES,LIMA,LIMA,,,-77.04702,-77.04702,,LIMA,32
119883,SIERRA MORENO,INEI,,,ANTIOQUIA,LIMA,LIMA,,,-76.70644,-76.70644,,LIMA,0
119884,CHACRALTA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.44326,-76.44326,,LIMA,1
119885,RUCUTUPE,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.49452,-76.49452,,LIMA,0
119886,ACOPAMPA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.44721,-76.44721,,LIMA,1
119887,FRAYLER,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.34508,-76.34508,,LIMA,1
119888,PARCA BAJA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.64935,-76.64935,,LIMA,1
119889,PARCA (SANTA CRUZ DE PARCA ALTA),INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.64771,-76.64771,,LIMA,1
119890,CASHAPATA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.24462,-76.24462,,LIMA,0
119891,SANTA ROSA DE PUCSHAMA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.44996,-76.44996,,LIMA,1
119892,HUAQUISCANCHA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.37742,-76.37742,,LIMA,1
119893,SANTA ROSA DE CHUNE,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.65326,-76.65326,,LIMA,1
119894,SHURURA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.43589,-76.43589,,LIMA,1
119895,SEXULA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.54447,-76.54447,,LIMA,0
119896,CAMPARARUME,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.42956,-76.42956,,LIMA,1
119897,TAPICARA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.53671,-76.53671,,LIMA,0
119898,ANYAHUASI,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.4542,-76.4542,,LIMA,1
119899,SICICAYA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.75536,-76.75536,,LIMA,1
119900,CARRETERA CENTRAL,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.44243,-76.44243,,LIMA,1
119901,SANTA ROSA DE PALLE,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.6513,-76.6513,,LIMA,1
119902,MORALLA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.38077,-76.38077,,LIMA,1
119903,RESIDENCIAL SANTA LUCIA,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.05219,-77.05219,,LIMA,4
119904,JICAMARCA ANEXO 2,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.89537,-76.89537,,LIMA,0
119905,MARCAHUAY,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.35523,-76.35523,,LIMA,1
119906,CALLCA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.53767,-76.53767,,LIMA,0
119907,CHOCNA PATA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.2455,-76.2455,,LIMA,0
119908,ANTAHUACA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.37209,-76.37209,,LIMA,1
119909,ROMA ALTA,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.04097,-77.04097,,LIMA,4
119910,ROMA BAJA,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.04942,-77.04942,,LIMA,4
119911,SANTA CRUZ DE UCROS,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.51778,-76.51778,,LIMA,0
119912,SAN JOSE DE PALLE VIEJO,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.64978,-76.64978,,LIMA,1
119913,ASOCIACION SANTA INES,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.04987,-77.04987,,LIMA,4
119914,CUTUCANCHA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.39564,-76.39564,,LIMA,1
119915,LA MINA AGUADA SALADA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.83868,-76.83868,,LIMA,0
119916,SANTA INES PARCELA,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.04894,-77.04894,,LIMA,4
119917,AGROPECUARIO VALLE EL CHILLON,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.05739,-77.05739,,LIMA,4
119918,HUILLAMARCA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.35622,-76.35622,,LIMA,1
119919,SAN JUAN DE LANCA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.54768,-76.54768,,LIMA,0
119920,RANGRA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.15211,-76.15211,,LIMA,0
119921,JICAMARCA ANEXO 21,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.91947,-76.91947,,LIMA,0
119922,SALPIN,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.53795,-76.53795,,LIMA,0
119923,EX FUNDO SANTA INES,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.05694,-77.05694,,LIMA,4
119924,COCHOMA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.38137,-76.38137,,LIMA,1
119925,VETANCIO,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.05768,-77.05768,,LIMA,4
119926,CAMINO REAL,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.03152,-77.03152,,LIMA,3
119927,HIPILLINA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.13132,-76.13132,,LIMA,0
119928,SHOGLAPATA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.12315,-76.12315,,LIMA,0
119929,LAS ANIMAS,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.05256,-77.05256,,LIMA,4
119930,REPOSO,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.05614,-77.05614,,LIMA,4
119931,SAN PEDRO DE CARABAYLLO,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.02938,-77.02938,,LIMA,2
119932,LA MINA EL BETON,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.8298,-76.8298,,LIMA,0
119933,LACHA CANCHA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.13996,-76.13996,,LIMA,0
119934,COMPAÑIA MINERA PACOCOCHA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.24592,-76.24592,,LIMA,0
119935,LUCMASECA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.6433,-76.6433,,LIMA,0
119936,CHACRA GRANDE,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.05846,-77.05846,,LIMA,3
119937,CHURUNCANCHA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.37381,-76.37381,,LIMA,1
119938,SAN FERNANDO DE CARABAYLLO,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.02414,-77.02414,,LIMA,2
119939,CUNCAÑI,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.15068,-76.15068,,LIMA,0
119940,MACON,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.4211,-76.4211,,LIMA,1
119941,GRANJA CARABAYLLO,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.06811,-77.06811,,LIMA,3
119942,VISTA HERMOSA,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.07217,-77.07217,,LIMA,3
119943,CERRO CAÑON,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.02195,-77.02195,,LIMA,2
119944,EL SABROSO DE JOSE CARLOS MARIATEGUI,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.07412,-77.07412,,LIMA,3
119945,CARHUACAYAN,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.2362,-76.2362,,LIMA,0
119946,JOSE CARLOS MARIATEGUI,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.0751,-77.0751,,LIMA,3
119947,ULPO,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.52569,-76.52569,,LIMA,0
119948,COPACABANA,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.07643,-77.07643,,LIMA,3
119949,SAN MATEO DE OTAO,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.56233,-76.56233,,LIMA,0
119950,LA MANZANA,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.05969,-77.05969,,LIMA,3
119951,HUAYCA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.20685,-76.20685,,LIMA,0
119952,NARANJITO,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.07131,-77.07131,,LIMA,3
119953,HUACAPUNE,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.45286,-76.45286,,LIMA,1
119954,PURUNHUASI,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.6205,-76.6205,,LIMA,0
119955,EX FUNDO MARIATEGUI,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.0698,-77.0698,,LIMA,3
119956,LA CRUZ (11 AMIGOS),INEI,,,CARABAYLLO,LIMA,LIMA,,,-76.99749,-76.99749,,LIMA,2
119957,CALLAHUINCO,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.72873,-76.72873,,LIMA,0
119958,TORRES DE COPACABANA,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.07908,-77.07908,,LIMA,3
119959,POMAYONA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.14367,-76.14367,,LIMA,0
119960,BELLO HORIZONTE,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.05394,-77.05394,,LIMA,3
119961,FUNDO PAMPA LIBRE,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.02307,-77.02307,,LIMA,2
119962,SAN FERNANDO DE COPACABANA,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.05953,-77.05953,,LIMA,3
119963,EL HUECO,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.07163,-77.07163,,LIMA,3
119964,FUNDO CUADROS,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.06552,-77.06552,,LIMA,3
119965,SANTIAGO DE PUNCHAUCA,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.00056,-77.00056,,LIMA,2
119966,EL TREBOL,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.05403,-77.05403,,LIMA,3
119967,CUCHICORRAL,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.0124,-77.0124,,LIMA,2
119968,CACHER,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.26804,-76.26804,,LIMA,0
119969,TABLADA LA VIRGEN,INEI,,,CARABAYLLO,LIMA,LIMA,,,-77.02502,-77.02502,,LIMA,2
119970,ALLCARANGRA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.13659,-76.13659,,LIMA,0
119971,CAMPAMENTO MINERO MILLOTINGO,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.23246,-76.23246,,LIMA,0
119972,DON LUIS,INEI,,,CARABAYLLO,LIMA,LIMA,,,-76.98602,-76.98602,,LIMA,0
119973,SANTA ELENA,INEI,,,CARABAYLLO,LIMA,LIMA,,,-76.99489,-76.99489,,LIMA,0
119974,CARMELITO,INEI,,,CARABAYLLO,LIMA,LIMA,,,-76.99063,-76.99063,,LIMA,0
119975,PITURANGA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.2472,-76.2472,,LIMA,0
119976,SAN JUAN DE ALLAUCA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.38252,-76.38252,,LIMA,1
119977,CERRO PUQUIO,INEI,,,CARABAYLLO,LIMA,LIMA,,,-76.98843,-76.98843,,LIMA,0
119978,SIPAN PERU,INEI,,,CARABAYLLO,LIMA,LIMA,,,-76.98448,-76.98448,,LIMA,0
119979,SAN GERONIMO DE PUÑAN (SAN JERONIMO),INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.6287,-76.6287,,LIMA,0
119980,SAN MIGUEL DE VISO,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.31844,-76.31844,,LIMA,1
119981,EL ROSARIO,INEI,,,CARABAYLLO,LIMA,LIMA,,,-76.98313,-76.98313,,LIMA,0
119982,SAN JOSE DE PARAC,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.26071,-76.26071,,LIMA,0
119983,HUARANGAL,INEI,,,CARABAYLLO,LIMA,LIMA,,,-76.99857,-76.99857,,LIMA,0
119984,MANCAN,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.19976,-76.19976,,LIMA,0
119985,SAN JUAN DE MAYHUAY,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.60923,-76.60923,,LIMA,0
119986,HUAYCOLORO,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.80237,-76.80237,,LIMA,0
119987,VIQUIL,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.62079,-76.62079,,LIMA,0
119988,PARAISO,INEI,,,CARABAYLLO,LIMA,LIMA,,,-76.95821,-76.95821,,LIMA,0
119989,SANTA MARGARITA - MOLINOS,INEI,,,CARABAYLLO,LIMA,LIMA,,,-76.94572,-76.94572,,LIMA,0
119990,HUACHUNYA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.74961,-76.74961,,LIMA,0
119991,QUIÑIHUA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.6759,-76.6759,,LIMA,0
119992,SAN ANTONIO DE CUMPE,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.61884,-76.61884,,LIMA,0
119993,LUCHOMARCO,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.71949,-76.71949,,LIMA,0
119994,RIO SECO,INEI,,,CARABAYLLO,LIMA,LIMA,,,-76.95763,-76.95763,,LIMA,0
119995,BADO,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.6145,-76.6145,,LIMA,0
119996,OCATARA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.33223,-76.33223,,LIMA,1
119997,LA MINA HUAYCOLORO,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.80629,-76.80629,,LIMA,0
119998,SHOCOCHA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.2977,-76.2977,,LIMA,0
119999,ESTANCIA ISCUTACAHA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.22813,-76.22813,,LIMA,0
120000,SAN JOSE DE BADO,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.63279,-76.63279,,LIMA,0
120001,ESTANCIA PULULLO,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.19581,-76.19581,,LIMA,0
120002,MAYOC,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.30464,-76.30464,,LIMA,0
120003,LA MINA LAJAS,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.69413,-76.69413,,LIMA,0
120004,PAMPA HUASI,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.71895,-76.71895,,LIMA,0
120005,LA MINA TIERRA AMARILLA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.79448,-76.79448,,LIMA,0
120006,ESTANCIA TUNSHOCANCHA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.22536,-76.22536,,LIMA,0
120007,SAN PEDRO DE CASTA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.59897,-76.59897,,LIMA,0
120008,SAN MATEO,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.30322,-76.30322,,LIMA,0
120009,LA MINA LA LOMADA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.79068,-76.79068,,LIMA,0
120010,OLFA,INEI,,,CARABAYLLO,LIMA,LIMA,,,-76.98775,-76.98775,,LIMA,0
120011,HUAYRUMA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.63997,-76.63997,,LIMA,0
120012,CHAQUEIHUARQUI,INEI,,,LACHAQUI,CANTA,LIMA,,,-76.62008,-76.62008,,LIMA,0
120013,ALTILLO,INEI,,,LACHAQUI,CANTA,LIMA,,,-76.69923,-76.69923,,LIMA,0
120014,CANCAPUCRO,INEI,,,LACHAQUI,CANTA,LIMA,,,-76.61553,-76.61553,,LIMA,0
120015,LA CALERA,INEI,,,CHANCAY,HUARAL,LIMA,,,-77.28685,-77.28685,,LIMA,2
120016,ASULCOCHA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.39922,-76.39922,,LIMA,0
120017,LA CALICHERA,INEI,,,CHANCAY,HUARAL,LIMA,,,-77.29463,-77.29463,,LIMA,2
120018,MIRAFLORES NORTE,INEI,,,AUCALLAMA,HUARAL,LIMA,,,-77.18388,-77.18388,,LIMA,1
120019,HURUTUHUANCA,INEI,,,LACHAQUI,CANTA,LIMA,,,-76.62793,-76.62793,,LIMA,0
120020,KIUCHA BELLAVISTA,INEI,,,LACHAQUI,CANTA,LIMA,,,-76.62743,-76.62743,,LIMA,0
120021,LOS LAURELES DEL NORTE,INEI,,,CHANCAY,HUARAL,LIMA,,,-77.28125,-77.28125,,LIMA,2
120022,AUQUIPUQUIO BELLAVISTA,INEI,,,LACHAQUI,CANTA,LIMA,,,-76.61716,-76.61716,,LIMA,0
120023,NUEVA ESPERANZA,INEI,,,HUARAL,HUARAL,LIMA,,,-77.19267,-77.19267,,LIMA,2
120024,BELLAVISTA,INEI,,,LACHAQUI,CANTA,LIMA,,,-76.67608,-76.67608,,LIMA,0
120025,QUISHA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.3796,-76.3796,,LIMA,0
120026,CULLHUANCA,INEI,,,CANTA,CANTA,LIMA,,,-76.62933,-76.62933,,LIMA,0
120027,EX HACIENDA CHANCAYLLO,INEI,,,CHANCAY,HUARAL,LIMA,,,-77.29869,-77.29869,,LIMA,2
120028,PAMPAS LOS HUACOS,INEI,,,CHANCAY,HUARAL,LIMA,,,-77.26709,-77.26709,,LIMA,2
120029,SOSPUERO,INEI,,,CANTA,CANTA,LIMA,,,-76.65651,-76.65651,,LIMA,0
120030,CONGUY,INEI,,,CANTA,CANTA,LIMA,,,-76.66311,-76.66311,,LIMA,0
120031,PANCHALA HUACA,INEI,,,AUCALLAMA,HUARAL,LIMA,,,-77.17542,-77.17542,,LIMA,1
120032,YANAME,INEI,,,CANTA,CANTA,LIMA,,,-76.65011,-76.65011,,LIMA,0
120033,EL TREBOL,INEI,,,HUARAL,HUARAL,LIMA,,,-77.24118,-77.24118,,LIMA,2
120034,PANCHO,INEI,,,CANTA,CANTA,LIMA,,,-76.62116,-76.62116,,LIMA,0
120035,POCROCOCHA,INEI,,,MATUCANA,HUAROCHIRÍ,LIMA,,,-76.51852,-76.51852,,LIMA,0
120036,CONDRO HUINCO,INEI,,,CANTA,CANTA,LIMA,,,-76.6308,-76.6308,,LIMA,0
120037,ORCON,INEI,,,AUCALLAMA,HUARAL,LIMA,,,-77.05772,-77.05772,,LIMA,0
120038,AGO,INEI,,,CANTA,CANTA,LIMA,,,-76.66439,-76.66439,,LIMA,0
120039,PUENTE VERDE,INEI,,,SAN BUENAVENTURA,CANTA,LIMA,,,-76.66437,-76.66437,,LIMA,0
120040,EL SOLAR,INEI,,,SAN BUENAVENTURA,CANTA,LIMA,,,-76.65781,-76.65781,,LIMA,0
120041,CUSHE CHICO,INEI,,,CANTA,CANTA,LIMA,,,-76.54699,-76.54699,,LIMA,0
120042,SAN PEDRO,INEI,,,CHANCAY,HUARAL,LIMA,,,-77.31902,-77.31902,,LIMA,1
120043,LOS LAURELES,INEI,,,CHANCAY,HUARAL,LIMA,,,-77.31184,-77.31184,,LIMA,1
120044,LOS ALAMOS,INEI,,,CHANCAY,HUARAL,LIMA,,,-77.32165,-77.32165,,LIMA,1
120045,ESTRELLA DE LA MAÑANA,INEI,,,CHANCAY,HUARAL,LIMA,,,-77.29288,-77.29288,,LIMA,2
120046,LAS DELICIAS,INEI,,,HUARAL,HUARAL,LIMA,,,-77.23283,-77.23283,,LIMA,2
120047,SAN JOSE VIEJO,INEI,,,SAN BUENAVENTURA,CANTA,LIMA,,,-76.68498,-76.68498,,LIMA,0
120048,CONCHACHAS,INEI,,,CANTA,CANTA,LIMA,,,-76.61223,-76.61223,,LIMA,0
120049,PUMACHAQUI,INEI,,,CANTA,CANTA,LIMA,,,-76.5929,-76.5929,,LIMA,0
120050,AYASURA,INEI,,,CANTA,CANTA,LIMA,,,-76.61807,-76.61807,,LIMA,0
120051,4 DE JUNIO,INEI,,,CHANCAY,HUARAL,LIMA,,,-77.30703,-77.30703,,LIMA,1
120052,PROVIDENCIA,INEI,,,CHANCAY,HUARAL,LIMA,,,-77.29225,-77.29225,,LIMA,2
120053,SANTA ROSA DE TAMBO,INEI,,,SAN BUENAVENTURA,CANTA,LIMA,,,-76.6727,-76.6727,,LIMA,0
120054,SAN ANTONIO,INEI,,,HUARAL,HUARAL,LIMA,,,-77.16618,-77.16618,,LIMA,1
120055,SANTISIMA CRUZ DE SACACHISPAS,INEI,,,HUARAL,HUARAL,LIMA,,,-77.17124,-77.17124,,LIMA,1
120056,CHACRA GRANDE (SANTA ROSA),INEI,,,HUARAL,HUARAL,LIMA,,,-77.2369,-77.2369,,LIMA,2
120057,IJADERO,INEI,,,HUAROS,CANTA,LIMA,,,-76.40675,-76.40675,,LIMA,0
120058,GARCIA ALONZO,INEI,,,HUARAL,HUARAL,LIMA,,,-77.19937,-77.19937,,LIMA,1
120059,PANCHO CORRAL,INEI,,,CANTA,CANTA,LIMA,,,-76.53503,-76.53503,,LIMA,0
120060,PACHACAMA,INEI,,,CANTA,CANTA,LIMA,,,-76.6235,-76.6235,,LIMA,0
120061,CACHACHO BAJO,INEI,,,CANTA,CANTA,LIMA,,,-76.61357,-76.61357,,LIMA,0
120062,ASCASHGUAGANAN,INEI,,,HUAROS,CANTA,LIMA,,,-76.40379,-76.40379,,LIMA,0
120063,CHINCHICAY,INEI,,,CANTA,CANTA,LIMA,,,-76.5482,-76.5482,,LIMA,0
120064,CHUCURHUAMAN,INEI,,,CANTA,CANTA,LIMA,,,-76.60742,-76.60742,,LIMA,0
120065,ANTAMACA,INEI,,,CANTA,CANTA,LIMA,,,-76.62364,-76.62364,,LIMA,0
120066,TUCTO,INEI,,,HUAROS,CANTA,LIMA,,,-76.43584,-76.43584,,LIMA,0
120067,RACRAY,INEI,,,MATUCANA,CANTA,LIMA,,,-76.45689,-76.45689,,LIMA,0
120068,TURMANQUIA,INEI,,,CANTA,CANTA,LIMA,,,-76.5145,-76.5145,,LIMA,0
120069,LAS CASUARINAS,INEI,,,HUARAL,HUARAL,LIMA,,,-77.22482,-77.22482,,LIMA,1
120070,QUIULACOCHA,INEI,,,MATUCANA,CANTA,LIMA,,,-76.48525,-76.48525,,LIMA,0
120071,GRANJA CIGUEÑA,INEI,,,AUCALLAMA,HUARAL,LIMA,,,-77.07804,-77.07804,,LIMA,0
120072,BARROPATA,INEI,,,MATUCANA,CANTA,LIMA,,,-76.48025,-76.48025,,LIMA,0
120073,CAPRACANCHA,INEI,,,CANTA,CANTA,LIMA,,,-76.60555,-76.60555,,LIMA,0
120074,EL TRES (HUAYAN CHICO),INEI,,,HUARAL,HUARAL,LIMA,,,-77.13739,-77.13739,,LIMA,1
120075,HUILLCA,INEI,,,CANTA,CANTA,LIMA,,,-76.63053,-76.63053,,LIMA,0
120076,HUAYTARA,INEI,,,CANTA,CANTA,LIMA,,,-76.61912,-76.61912,,LIMA,0
120077,ESPERANZA ALTA (LA VIRGEN),INEI,,,HUARAL,HUARAL,LIMA,,,-77.17972,-77.17972,,LIMA,1
120078,EL HATILLO,INEI,,,CHANCAY,HUARAL,LIMA,,,-77.32438,-77.32438,,LIMA,0
120079,HIRGUA,INEI,,,CANTA,CANTA,LIMA,,,-76.6052,-76.6052,,LIMA,0
120080,AGENE,INEI,,,CANTA,CANTA,LIMA,,,-76.6071,-76.6071,,LIMA,0
120081,CHUAQUE,INEI,,,CANTA,CANTA,LIMA,,,-76.59074,-76.59074,,LIMA,0
120082,PARAJE TRANQUERA,INEI,,,CANTA,CANTA,LIMA,,,-76.59746,-76.59746,,LIMA,0
120083,SIPAYA,INEI,,,CANTA,CANTA,LIMA,,,-76.61113,-76.61113,,LIMA,0
120084,RUCUMA,INEI,,,CANTA,CANTA,LIMA,,,-76.62256,-76.62256,,LIMA,0
120085,ARAPA VALENTIN,INEI,,,CANTA,CANTA,LIMA,,,-76.5321,-76.5321,,LIMA,0
120086,LLAMALQUE,INEI,,,CANTA,CANTA,LIMA,,,-76.61045,-76.61045,,LIMA,0
120087,CAPILLAYOC,INEI,,,LARAOS,CANTA,LIMA,,,-76.48782,-76.48782,,LIMA,0
120088,CABUYAL BAJO (SECCION GRANADOS),INEI,,,HUARAL,HUARAL,LIMA,,,-77.22231,-77.22231,,LIMA,1
120089,HUACHULLANE,INEI,,,CANTA,CANTA,LIMA,,,-76.60879,-76.60879,,LIMA,0
120090,MUCHACANCHA,INEI,,,CANTA,CANTA,LIMA,,,-76.61646,-76.61646,,LIMA,0
120091,SAN MARTIN,INEI,,,HUARAL,HUARAL,LIMA,,,-77.20634,-77.20634,,LIMA,1
120092,QUILLAYCANCHA,INEI,,,CANTA,CANTA,LIMA,,,-76.54249,-76.54249,,LIMA,0
120093,OLLORO,INEI,,,HUAROS,CANTA,LIMA,,,-76.46025,-76.46025,,LIMA,0
120094,EL PROGRESO (CABUYAL),INEI,,,HUARAL,HUARAL,LIMA,,,-77.22185,-77.22185,,LIMA,1
